10
6325
0.5 0.322581 43.41 145.18 90 7332 2.00431  5.8 9.05256 0.809096 0
0.5 0.322581 38.903 30.047 32 7309 1.99881  5.8 9.05253 0.754872 1
0.5 0.322581 37.39 138.93 13 7313 2.00015  5.8 9.05051 0.816026 0
0.5 0.322581 45.94 15.577 10.1 7312 1.99954  5.8 9.04909 0.737074 0
0.5 0.322581 26.778 58.544 14.2 7297 1.99753  5.8 9.04727 0.789681 1
0.5 0.322581 36.54 140 114 7310 2.00012  5.8 9.04722 0.818678 0
0.5 0.322581 34.06 135.26 8 7300 1.99885  5.8 9.04482 0.819856 0
0.5 0.290323 24.56 122.11 62.8 7285 1.99675  5.8 9.04366 0.829516 1
0.5 0.290323 42.875 12.891 13.3 7299 1.99847  5.8 9.04314 0.743628 0
0.5 0.290323 42.869 12.898 13.5 7298 1.99847  5.8 9.04311 0.743642 0
0.5 0.290323 22.02 120.74 35.8 7270 1.99558  5.8 9.03975 0.83387 1
0.5 0.290323 24.02 121.76 7.1 7280 1.99633  5.8 9.03847 0.830397 1
0.5 0.290323 41.59 139.14 206 7316 2.00288  5.8 9.03642 0.807568 1
0.5 0.290323 44.06 141.7 8 7322 2.004  5.8 9.03566 0.804709 0
0.5 0.290323 621.461 -263.986 10 574 2.81551  5.9 10.0962 0.459742 1
0.5 0.290323 489.988 587.245 0 567 2.72504  6.3 1.50639 0.690168 0
0.5 0.290323 42.91 142.32 111 7316 2.00353  5.8 9.03378 0.807602 0
0.5 0.290323 45.623 15.441 7.4 7298 1.99894  5.8 9.0323 0.737764 0
0.5 0.290323 402.165 287.693 10 7093 2.02252  5.8 9.03005 0.642242 1
0.5 0.290323 39.34 142.79 23 7306 2.00223  5.8 9.02946 0.815319 0
0.5 0.290323 23.45 120.63 8.3 7271 1.99626  5.8 9.0288 0.830781 0
0.5 0.290323 35.65 140.05 65 7293 2.00007  5.8 9.02815 0.820551 0
0.5 0.290323 33.71 130.23 5 7285 1.99845  5.8 9.02449 0.816545 0
0.5 0.290323 51.552 16.09 1 7297 1.99938  5.8 9.02388 0.724663 1
0.5 0.290323 420.771 726.532 10 433 2.61478  6.3 1.49477 0.354905 1
0.5 0.290323 35.84 138.19 16 7291 1.99973  5.8 9.02259 0.818598 0
0.5 0.258065 23.16 121.32 6.2 7266 1.99649  5.8 9.01752 0.831887 0
0.5 0.258065 25.55 123.94 156 7268 1.99663  5.8 9.01751 0.828781 1
0.5 0.258065 24.43 121.88 7.6 7266 1.9967  5.8 9.01647 0.829622 0
0.5 0.258065 23.98 121.56 6.1 7265 1.99668  5.8 9.0158 0.830336 0
0.5 0.258065 36.103 -98.836 0 7042 1.97893  5.8 9.01443 0.789356 1
0.5 0.258065 43.13 143.67 104 7303 2.00393  5.8 9.01193 0.808334 0
0.5 0.258065 24.9 122.08 8 7263 1.99667  5.8 9.01108 0.82878 0
0.5 0.258065 43.86 147.38 18 7303 2.00416  5.8 9.00954 0.810146 1
0.5 0.258065 38.57 142.74 28 7292 2.00218  5.8 9.00924 0.816853 0
0.5 0.258065 44.36 147.02 150 7301 2.00412  5.8 9.0088 0.808805 1
0.5 0.258065 38.25 142.51 28 7290 2.00217  5.8 9.00878 0.81731 0
0.5 0.258065 598.489 222.165 0 921 2.84484  5.9 10.0669 0.711213 0
0.5 0.258065 620.087 -266.499 10 571 2.81016  5.9 10.0668 0.466102 1
0.5 0.258065 60.864 29.153 0 7301 2.00167  5.8 9.00505 0.706053 0
0.5 0.258065 67.654 34.199 0 7302 2.00229  5.8 9.00495 0.692161 0
0.5 0.258065 36.44 140.39 102 7279 2.00004  5.8 9.00372 0.819214 0
0.5 0.258065 24.54 121.75 7 7255 1.99679  5.8 9.00303 0.829297 0
0.5 0.258065 37.26 138.93 11 7277 2.00021  5.8 9.00119 0.816294 0
0.5 0.258065 24.22 121.08 16 7251 1.99659  5.8 8.99804 0.829484 0
0.5 0.258065 39.46 142.15 11 7284 2.00266  5.8 8.99735 0.81452 0
0.5 0.225806 24.75 121.26 4.9 7251 1.99688  5.8 8.99463 0.8285 0
0.5 0.225806 41.47 142.67 26 7288 2.00409  5.8 8.99093 0.810854 0
0.5 0.225806 36.51 140.72 86 7273 2.0006  5.8 8.99062 0.81935 0
0.5 0.225806 34.39 139.12 14 7266 1.99989  5.8 8.99028 0.822364 0
0.5 0.225806 42.4 144.8 41 7285 2.0043  5.8 8.98722 0.81082 0
0.5 0.225806 597.601 222.832 0 921 2.84712  5.9 10.0454 0.713295 0
0.5 0.225806 426.197 -24.669 19.6 7386 2.02123  5.9 10.0449 0.642958 0
0.5 0.225806 37.31 141.31 58 7274 2.00253  5.8 8.98344 0.818209 0
0.5 0.225806 32.8 130.91 12 7256 1.99909  5.8 8.98326 0.818974 0
0.5 0.225806 33.22 137.33 52 7257 1.99963  5.8 8.98311 0.82329 0
0.5 0.225806 63.103 27.705 0 7287 2.00328  5.8 8.98278 0.700804 0
0.5 0.225806 31.89 129.54 5 7252 1.99903  5.8 8.98109 0.819791 0
0.5 0.225806 42.5 145.32 26 7279 2.00497  5.8 8.98064 0.811076 0
0.5 0.225806 33.73 130.19 14 7252 1.99953  5.8 8.97995 0.816472 0
0.5 0.225806 35.33 27.39 41 7252 1.99924  5.8 8.9789 0.762293 1
0.5 0.225806 24.15 121.59 16.2 7236 1.99755  5.8 8.97843 0.83 0
0.5 0.225806 40.983 14.54 8.9 7252 1.99942  5.8 8.97715 0.747983 0
0.5 0.225806 41.21 140.98 7 7272 2.00448  5.8 8.97611 0.809924 0
0.5 0.225806 22.86 120.96 7.9 7229 1.99658  5.8 8.9735 0.832259 1
0.5 0.225806 38.87 142.26 17 7264 2.00304  5.8 8.9734 0.815824 0
0.5 0.225806 405.029 746.763 0 421 2.5981  6.3 1.44445 0.298648 0
0.5 0.193548 37.36 138.99 3 7255 2.00073  5.8 8.97152 0.816138 0
0.5 0.193548 620.305 -266.344 10 569 2.81037  5.9 10.0312 0.465582 1
0.5 0.193548 43.246 12.847 50.2 7247 1.99914  5.8 8.97027 0.7428 1
0.5 0.193548 39.41 16.583 12.5 7246 1.99913  5.8 8.96976 0.751687 0
0.5 0.193548 40.99 139.08 23 7265 2.00406  5.8 8.9671 0.808749 0
0.5 0.193548 42.83 143.83 109 7266 2.0046  5.8 8.96429 0.809088 0
0.5 0.193548 300.148 347.796 6.5 7371 2.03835  5.8 8.96026 0.792124 0
0.5 0.193548 39.631 29.413 20 7244 1.9996  5.8 8.95874 0.753136 1
0.5 0.193548 503.144 58.592 0 1188 2.57045  5.9 10.0193 0.551389 0
0.5 0.193548 36.2 140.95 44 7247 2.00106  5.8 8.95396 0.820182 1
0.5 0.193548 35.273 32.576 62 7238 1.99887  5.8 8.95283 0.763427 1
0.5 0.193548 71.673 -9.725 17.3 7262 2.00267  5.8 8.95083 0.679376 0
0.5 0.193548 33.74 130.18 16 7235 1.999  5.8 8.9493 0.816444 0
0.5 0.193548 34.2 141.89 30 7238 2.00037  5.8 8.94895 0.825092 1
0.5 0.16129 33.73 130.18 7 7233 1.99902  5.8 8.94814 0.816464 0
0.5 0.16129 43.93 148.25 0 7260 2.00483  5.8 8.94784 0.810788 1
0.5 0.16129 389.823 233.704 5.9 7413 2.02861  5.9 10.0084 0.993544 1
0.5 0.16129 42.43 142.89 93 7255 2.00414  5.8 8.94758 0.809081 0
0.5 0.16129 37.768 -25.414 1.5 7144 1.99409  5.8 8.94476 0.756547 0
0.5 0.16129 30.53 131.2 29 7223 1.99839  5.8 8.94318 0.823923 0
0.5 0.16129 31.2 130.32 154 7224 1.99838  5.8 8.94137 0.821837 0
0.5 0.16129 389.676 691.907 0 469 2.68337  6.3 1.41231 0.372551 1
0.5 0.16129 22.86 120.95 11.4 7208 1.99653  5.8 8.94017 0.832252 0
0.5 0.16129 39.793 29.504 22 7230 1.99932  5.8 8.93923 0.752795 1
0.5 0.16129 77.619 83.508 10 7284 2.00728  5.8 8.93886 0.691224 0
0.5 0.16129 36.26 22.12 5 7224 1.99867  5.8 8.93835 0.759382 1
0.5 0.16129 42.7 144.34 64 7248 2.00447  5.8 8.93799 0.809802 0
0.5 0.16129 38.619 31.184 32 7226 1.9991  5.8 8.93299 0.755729 1
0.5 0.16129 35.53 136.76 14 7224 1.99958  5.8 8.9329 0.81805 0
0.5 0.16129 23.93 122.97 0 7205 1.99713  5.8 8.93163 0.831467 0
0.5 0.16129 33.46 135.67 24 7218 1.99924  5.8 8.93148 0.821431 0
0.5 0.16129 41.87 139.37 0 7240 2.00398  5.8 8.92975 0.807189 0
0.5 0.16129 37.32 139 10 7226 2.00069  5.8 8.92897 0.816229 0
0.5 0.16129 449.354 39.075 3 7348 2.0241  5.9 9.98874 0.635827 0
0.5 0.16129 37.57 138.86 17 7224 2.00062  5.8 8.92792 0.815597 0
0.5 0.16129 375.521 0 23.2 7348 2.02293  5.9 9.98817 0.764501 1
0.5 0.16129 44.523 10.39 28.1 7217 1.99921  5.8 8.92446 0.739772 0
0.5 0.129032 45.529 26.48 145.9 7222 1.99954  5.8 8.92227 0.739522 1
0.5 0.129032 43.72 144.69 0 7236 2.00448  5.8 8.9214 0.80803 0
0.5 0.129032 40.48 139.03 17 7230 2.00325  5.8 8.92138 0.809755 0
0.5 0.129032 29.33 130.21 23 7201 1.99835  5.8 8.9199 0.825644 0
0.5 0.129032 29.3 130.51 33 7200 1.99833  5.8 8.91905 0.825941 0
0.5 0.129032 34.301 32.361 15 7207 1.9987  5.8 8.91719 0.765534 1
0.5 0.129032 42.637 13.097 8.7 7208 1.99889  5.8 8.91691 0.744175 0
0.5 0.129032 37.78 -25.437 4.7 7119 1.99404  5.8 8.91401 0.756524 0
0.5 0.129032 67.703 33.754 0 7234 2.003  5.8 8.91322 0.691944 0
0.5 0.129032 31.97 132.57 21 7200 1.99899  5.8 8.91309 0.822017 0
0.5 0.129032 33.85 142.6 68 7204 2.00029  5.8 8.91287 0.826415 1
0.5 0.129032 39.587 29.396 17 7205 1.99904  5.8 8.91136 0.75323 1
0.5 0.129032 515.787 597.776 0 547 2.72066  6.3 1.37958 0.708072 0
0.5 0.129032 374.586 755.765 0 415 2.59807  6.3 1.37954 0.236875 1
0.5 0.129032 369.229 -93.044 67.3 7268 2.01972  5.9 9.96529 0.759663 1
0.5 0.129032 384.252 259.495 9.8 7379 2.02938  5.8 8.90377 0.577315 1
0.5 0.129032 45.36 83.03 13 7217 2.00014  5.8 8.9027 0.760312 1
0.5 0.129032 23.51 120.76 7.6 7180 1.99617  5.8 8.90204 0.830748 0
0.5 0.0967742 436.515 149.108 40 7358 2.02696  5.9 9.95903 0.790504 1
0.5 0.0967742 35.78 25.19 27 7194 1.99765  5.8 8.89556 0.760919 1
0.5 0.0967742 34.77 134.84 12 7194 1.99829  5.8 8.89392 0.818044 0
0.5 0.0967742 402.197 708.288 10 457 2.67571  6.3 1.3647 0.357667 1
0.5 0.0967742 71.194 -8.405 22 7218 2.00187  5.8 8.89063 0.680354 0
0.5 0.0967742 37.774 -25.454 4.8 7106 1.99343  5.8 8.88983 0.756541 0
0.5 0.0967742 35.8 137.46 6 7197 1.99961  5.8 8.88918 0.818073 0
0.5 0.0967742 32.5 130.56 9 7188 1.99836  5.8 8.88837 0.819322 0
0.5 0.0967742 37.28 138.82 14 7198 2.00008  5.8 8.88825 0.81616 0
0.5 0.0967742 460.232 836.973 0 317 2.80126  6.3 1.35968 0.344841 0
0.5 0.0967742 64.638 30.883 0 7218 2.00255  5.8 8.88521 0.698064 0
0.5 0.0967742 426.947 0.5458 8 7320 2.02287  5.9 9.94033 0.653899 0
0.5 0.0967742 36.45 140.65 81 7196 2.00036  5.8 8.87699 0.819414 0
0.5 0.0967742 50.36 18.77 0 7197 1.99949  5.8 8.87679 0.727628 0
0.5 0.0967742 27.01 128.12 41 7173 1.99737  5.8 8.87624 0.828869 0
0.5 0.0645161 36.52 141.28 36 7194 2.00114  5.8 8.87273 0.819806 0
0.5 0.0645161 24.21 121.69 19.6 7167 1.99676  5.8 8.87124 0.829947 0
0.5 0.0645161 44.74 141.94 12 7212 2.00465  5.8 8.8708 0.803527 0
0.5 0.0645161 24.64 122.06 66.6 7166 1.99689  5.8 8.87039 0.829312 0
0.5 0.0645161 58.999 18.348 0 7204 2.00183  5.8 8.86994 0.708394 0
0.5 0.0645161 281.883 0 19.5 7317 2.02267  5.9 9.93017 0.968531 1
0.5 0.0645161 26.7 129.67 43 7165 1.99785  5.8 8.86913 0.830707 0
0.5 0.0645161 24.49 121.78 13.4 7161 1.99666  5.8 8.86859 0.829424 0
0.5 0.0645161 397.209 712.754 0 452 2.66991  6.3 1.33995 0.343066 1
0.5 0.0645161 36.27 22.08 33 7175 1.99817  5.8 8.86824 0.759354 1
0.5 0.0645161 38.35 21.55 27 7176 1.9983  5.8 8.86814 0.754662 1
0.5 0.0645161 33.82 130.09 9 7172 1.99819  5.8 8.86681 0.816206 0
0.5 0.0645161 45.295 25.087 18 7180 1.99879  5.8 8.86546 0.739801 0
0.5 0.0645161 67.773 33.828 0 7201 2.00236  5.8 8.86535 0.691808 0
0.5 0.0645161 22.69 120.72 23.9 7150 1.99557  5.8 8.86349 0.832445 1
0.5 0.0645161 493.989 19.771 0 1352 2.47093  5.9 9.9206 0.527686 1
0.5 0.0645161 40.411 27.534 25 7173 1.99835  5.8 8.85927 0.751056 1
0.5 0.0645161 343.361 322.032 27.4 7281 2.03521  5.8 8.85914 0.720065 1
0.5 0.0645161 23.5 121.59 28.6 7150 1.99573  5.8 8.858 0.831367 0
0.5 0.0645161 37.775 -25.428 2.1 7081 1.99322  5.8 8.85646 0.756534 0
0.5 0.0645161 24.2 123.72 18 7150 1.99611  5.8 8.85491 0.831451 0
0.5 0.0645161 44 147.89 0 7191 2.00375  5.8 8.85474 0.810321 1
0.5 0.0645161 41.01 141.99 54 7186 2.00295  5.8 8.85434 0.811205 0
0.5 0.0645161 33.1 134.91 32 7161 1.99813  5.8 8.85282 0.821557 0
0.5 0.0322581 36.82 141.12 41 7173 2.0005  5.8 8.85115 0.819053 0
0.5 0.0322581 372.472 685.882 0 468 2.69017  6.3 1.32087 0.366985 0
0.5 0.0322581 35.56 139.82 22 7165 1.99946  5.8 8.84632 0.820542 0
0.5 0.0322581 35.56 139.82 21 7164 1.99946  5.8 8.84558 0.820542 0
0.5 0.0322581 35.55 139.82 27 7163 1.99944  5.8 8.84335 0.820563 0
0.5 0.0322581 43.96 145.01 11 7183 2.00401  5.8 8.84266 0.807824 0
0.5 0.0322581 62.736 22.663 0 7184 2.00219  5.8 8.84138 0.700722 0
0.5 0.0322581 35.57 139.84 18 7160 1.99969  5.8 8.83916 0.820539 0
0.5 0.0322581 43.313 13.269 3.5 7156 1.99837  5.8 8.83683 0.742688 0
0.5 0.0322581 37.24 138.81 11 7162 2.00001  5.8 8.83504 0.816234 0
0.5 0.0322581 271.239 0 452.9 7271 2.02093  5.9 9.89532 0.991834 1
0.5 0.0322581 35.01 139.12 8 7155 1.99936  5.8 8.83166 0.821086 0
0.5 0.0322581 371.811 699.929 0 457 2.68381  6.3 1.30251 0.338055 1
0.5 0.0322581 43.21 143.25 121 7175 2.00404  5.8 8.82974 0.807802 0
0.5 0.0322581 501.644 872.928 8.8 286 2.78811  6.3 1.30118 0.444361 1
0.583333 1 38.677 -27.642 13.2 7953 1.99332  5.8 10.291 0.754919 0
0.583333 1 311.986 0 12.2 8212 2.02311  5.9 11.3491 0.902729 1
0.583333 1 42.04 139.18 16 8088 2.00382  5.8 10.2873 0.806677 0
0.583333 1 29.748 310.999 32.6 7699 1.99152  5.7 8.00545 0.691815 1
0.583333 1 53.5 109.5 18 8091 2.00272  5.8 10.2843 0.759542 1
0.583333 1 39.404 33.279 6 8063 1.99878  5.8 10.2839 0.754434 1
0.583333 1 26.11 127.52 20 8047 1.99748  5.8 10.2834 0.830292 0
0.583333 1 391.026 -119.643 0 8072 2.02008  5.9 11.344 0.716577 1
0.583333 1 41.51 142.89 36 8084 2.00339  5.8 10.2815 0.810963 0
0.583333 1 38.326 51.677 10 8061 1.99864  5.8 10.2807 0.761909 1
0.583333 1 355.187 0.0698 0 8201 2.02209  5.9 11.3401 0.808658 1
0.583333 1 70.991 -7.465 13.7 8078 2.00118  5.8 10.2792 0.680751 0
0.583333 1 333.988 0 25.6 8200 2.02195  5.9 11.3351 0.854748 1
0.583333 1 39.391 33.115 10 8055 1.99795  5.8 10.2739 0.754427 1
0.583333 1 33.62 130.42 7 8051 1.99771  5.8 10.2735 0.816882 0
0.583333 1 38.18 141.85 41 8069 2.00141  5.8 10.2724 0.816886 0
0.583333 1 29.32 130.09 45 8042 1.99725  5.8 10.2723 0.825572 0
0.583333 1 39.445 33.151 17 8051 1.99801  5.8 10.2684 0.754315 1
0.583333 0.967742 36.17 141.26 50 8059 2.00007  5.8 10.2678 0.820508 0
0.583333 0.967742 39.4 33.139 5 8049 1.99795  5.8 10.267 0.754412 1
0.583333 0.967742 33.49 135.85 7 8045 1.99799  5.8 10.2666 0.821517 0
0.583333 0.967742 39.432 33.156 5 8047 1.99797  5.8 10.2664 0.754345 1
0.583333 0.967742 32.57 132.34 34 8042 1.99756  5.8 10.266 0.820588 0
0.583333 0.967742 36.17 140.1 63 8053 1.9995  5.8 10.2637 0.819524 0
0.583333 0.967742 421.801 808.626 0 422 2.74289  6.3 2.7353 0.266705 0
0.583333 0.967742 33.13 136.99 40 8042 1.99818  5.8 10.2635 0.823196 0
0.583333 0.967742 33.34 142.5 27 8041 1.99913  5.8 10.2601 0.827378 1
0.583333 0.967742 26.1 127.52 19 8027 1.99666  5.8 10.2596 0.830313 0
0.583333 0.967742 43.17 146.48 51 8068 2.00331  5.8 10.2574 0.810743 0
0.583333 0.967742 33.35 142.37 109 8039 1.99902  5.8 10.257 0.827246 1
0.583333 0.967742 24.49 122.24 28 8021 1.9959  5.8 10.255 0.829758 1
0.583333 0.967742 39.56 29.294 29 8037 1.99769  5.8 10.2543 0.75327 1
0.583333 0.967742 37.79 141.78 47 8053 2.00109  5.8 10.2539 0.817626 0
0.583333 0.967742 33.77 130.13 10 8033 1.99746  5.8 10.2534 0.816342 0
0.583333 0.967742 40.072 0 54.5 8015 1.9953  5.8 10.253 0.749309 1
0.583333 0.967742 33.67 130.29 9 8031 1.99725  5.8 10.2506 0.816676 0
0.583333 0.967742 33.36 142.55 75 8031 1.99863  5.8 10.2491 0.827379 1
0.583333 0.967742 41.64 142.41 36 8056 2.00231  5.8 10.2454 0.81028 0
0.583333 0.967742 43.385 12.754 12.5 8024 1.99685  5.8 10.2447 0.742483 0
0.583333 0.935484 36.884 27.636 6 8026 1.99686  5.8 10.2411 0.758892 1
0.583333 0.935484 38.86 141.66 64 8045 2.00073  5.8 10.239 0.815328 0
0.583333 0.935484 40.492 16.066 12.5 8021 1.99683  5.8 10.2389 0.749228 0
0.583333 0.935484 42.18 144.6 46 8052 2.00224  5.8 10.2382 0.811093 1
0.583333 0.935484 42.64 145.46 40 8052 2.00253  5.8 10.2379 0.810915 0
0.583333 0.935484 41.95 141 11 8048 2.00214  5.8 10.2375 0.808424 0
0.583333 0.935484 33.77 130.15 11 8021 1.99723  5.8 10.2371 0.816358 0
0.583333 0.935484 393.739 74.64 0 8190 2.02596  5.9 11.2975 0.781307 0
0.583333 0.935484 405.557 71.376 0 8187 2.02587  5.9 11.2955 0.754488 0
0.583333 0.935484 60.555 29.046 0 8044 2.00014  5.8 10.2336 0.706715 0
0.583333 0.935484 31.4 131.59 26 8015 1.99739  5.8 10.2333 0.822422 0
0.583333 0.935484 39.84 140.86 2 8037 2.00134  5.8 10.2299 0.812631 0
0.583333 0.935484 384.031 -89.921 3.2 8085 2.01758  5.9 11.2901 0.726481 0
0.583333 0.935484 24.57 122.69 20 8000 1.9959  5.8 10.2282 0.829919 0
0.583333 0.935484 35.59 140.12 61 8022 1.99951  5.8 10.2275 0.820734 0
0.583333 0.935484 23.89 123.3 15 7996 1.99605  5.8 10.2271 0.831793 0
0.583333 0.935484 43.16 145.79 46 8041 2.00315  5.8 10.2261 0.810148 0
0.583333 0.935484 71.068 -7.514 16.1 8034 2.00077  5.8 10.2247 0.680582 0
0.583333 0.935484 393.363 16.422 0 8162 2.02325  5.9 11.2841 0.735412 1
0.583333 0.935484 38.41 141.12 11 8027 2.00106  5.8 10.2229 0.815788 0
0.583333 0.935484 71.165 -7.568 11.7 8032 2.00096  5.8 10.2228 0.68037 0
0.583333 0.935484 485.508 832.836 0 395 2.72608  6.3 2.69255 0.401136 0
0.583333 0.903226 33.77 130.13 10 8006 1.99756  5.8 10.2154 0.816342 0
0.583333 0.903226 37.13 141.75 33 8023 2.00098  5.8 10.2111 0.818955 0
0.583333 0.903226 35.06 133.66 17 8007 1.99819  5.8 10.2089 0.816485 0
0.583333 0.903226 275.824 345.041 8.6 8308 2.03621  5.8 10.2083 0.799649 0
0.583333 0.903226 36.12 139.83 48 8013 1.99955  5.8 10.207 0.819398 0
0.583333 0.903226 37.23 138.82 9 8013 1.99965  5.8 10.2044 0.816263 0
0.583333 0.903226 510.009 598.827 0 668 2.69865  6.3 2.67597 0.697866 0
0.583333 0.903226 31.95 130.11 9 7998 1.99777  5.8 10.203 0.820112 0
0.583333 0.903226 38.33 23.13 18 7998 1.99791  5.8 10.2017 0.754938 1
0.583333 0.903226 24.86 122.38 26 7984 1.99629  5.8 10.1998 0.829083 0
0.583333 0.903226 37.764 -25.495 4.4 7895 1.99284  5.8 10.1994 0.75657 0
0.583333 0.903226 33.66 130.39 7 7996 1.99809  5.8 10.1977 0.816776 0
0.583333 0.870968 459.395 598.441 0 683 2.71801  6.3 2.66633 0.630907 0
0.583333 0.870968 32.06 131.79 33 7994 1.99812  5.8 10.1946 0.821209 0
0.583333 0.870968 334.606 0 30.7 8141 2.02229  5.9 11.2545 0.853401 1
0.583333 0.870968 43.141 0 43.3 7985 1.99693  5.8 10.1933 0.742484 1
0.583333 0.870968 267.351 547.503 37.7 741 2.7668  6.3 2.66479 0.648297 1
0.583333 0.870968 255.269 370.471 25.5 8090 2.03722  5.8 10.191 0.867232 0
0.583333 0.870968 43.478 12.418 12.5 7987 1.99735  5.8 10.1902 0.742249 0
0.583333 0.870968 38.3 15.859 12.9 7985 1.99728  5.8 10.1899 0.754075 0
0.583333 0.870968 485.924 0 151.3 2249 2.4434  5.9 11.248 0.52818 1
0.583333 0.870968 36.1 141.97 65 8003 2.00064  5.8 10.1845 0.821257 1
0.583333 0.870968 61.983 31.45 0 8016 2.00096  5.8 10.1838 0.704064 0
0.583333 0.870968 298.267 360.765 2 8121 2.04265  5.8 10.1836 0.821192 1
0.583333 0.870968 67.17 20.489 0 8014 2.00107  5.8 10.1827 0.690551 0
0.583333 0.870968 34.76 135.39 9 7987 1.99801  5.8 10.1819 0.818514 0
0.583333 0.870968 23.48 124.22 37 7958 1.99615  5.8 10.1794 0.83333 0
0.583333 0.870968 36 137.77 234 7992 1.99876  5.8 10.1777 0.817918 1
0.583333 0.870968 71.072 -7.378 0.1 8006 2.001  5.8 10.1762 0.680566 0
0.583333 0.870968 45.997 16.015 3 7987 1.99833  5.8 10.1753 0.736994 0
0.583333 0.83871 359.691 272.971 2.1 8261 2.03438  5.8 10.1713 0.60828 1
0.583333 0.83871 26.84 128.41 10 7968 1.99686  5.8 10.171 0.829446 0
0.583333 0.83871 38.9 141.65 72 7997 2.00141  5.8 10.1709 0.815237 0
0.583333 0.83871 71.029 -7.358 0.1 8001 2.00116  5.8 10.1703 0.680661 0
0.583333 0.83871 42.49 139.17 13 8003 2.00316  5.8 10.1686 0.805745 0
0.583333 0.83871 37.82 139.87 6 7990 2.00066  5.8 10.1683 0.815936 0
0.583333 0.83871 37.768 26.744 30 7975 1.99801  5.8 10.1669 0.756774 1
0.583333 0.83871 499.918 875.278 17.7 370 2.72486  6.3 2.63853 0.441577 1
0.583333 0.83871 36.05 23.47 10 7965 1.99694  5.8 10.1657 0.760048 1
0.583333 0.83871 32.92 129.96 14 7971 1.99789  5.8 10.1653 0.817976 0
0.583333 0.83871 33.68 140.04 26 7975 1.999  5.8 10.1648 0.824598 0
0.583333 0.83871 366.156 -31.288 0 8107 2.02075  5.9 11.223 0.772535 0
0.583333 0.83871 526.985 0 30.6 1005 2.82179  5.9 11.2211 0.44285 1
0.583333 0.83871 41.82 142.67 54 7996 2.00318  5.8 10.1603 0.810137 0
0.583333 0.83871 35.21 140.18 63 7975 1.99925  5.8 10.1599 0.821566 0
0.583333 0.83871 29.666 520.438 14.1 6077 1.88815  6.3 2.6307 0.932532 1
0.583333 0.83871 334.303 142.461 21.5 8143 2.02584  5.9 11.2191 0.968947 1
0.583333 0.83871 41.56 142.81 42 7992 2.00278  5.8 10.1584 0.810791 0
0.583333 0.83871 435.038 -0.5461 1.7 8103 2.02049  5.9 11.2189 0.63591 1
0.583333 0.83871 33.47 135.86 5 7963 1.99789  5.8 10.1579 0.821566 0
0.583333 0.83871 36.24 140.84 43 7973 1.9998  5.8 10.1573 0.820007 0
0.583333 0.83871 43.06 146.01 42 7991 2.00338  5.8 10.1565 0.810548 0
0.583333 0.83871 332.899 0 31.9 8106 2.02159  5.9 11.2166 0.85712 1
0.583333 0.83871 43.08 146 45 7989 2.00297  5.8 10.1553 0.810498 1
0.583333 0.83871 37.47 141.51 44 7976 2.00074  5.8 10.1551 0.818051 0
0.583333 0.83871 33.35 130.85 11 7957 1.99731  5.8 10.1492 0.817784 0
0.583333 0.806452 40.553 27.695 22 7958 1.99739  5.8 10.148 0.75077 1
0.583333 0.806452 44.22 141.13 11 7990 2.00327  5.8 10.1458 0.803886 0
0.583333 0.806452 71.035 -7.435 12.2 7978 2.00033  5.8 10.1455 0.680652 0
0.583333 0.806452 34.14 135.06 10 7954 1.99742  5.8 10.1448 0.819527 0
0.583333 0.806452 71.148 -7.467 12.7 7977 2.00078  5.8 10.1446 0.680402 0
0.583333 0.806452 38.07 142.64 26 7971 2.00119  5.8 10.144 0.817791 0
0.583333 0.806452 41.28 14.279 29.6 7946 1.99697  5.8 10.1434 0.747298 0
0.583333 0.806452 33.26 132.3 41 7950 1.9977  5.8 10.1431 0.819123 0
0.583333 0.806452 38.97 141.66 72 7967 2.00113  5.8 10.1422 0.815102 0
0.583333 0.806452 374.677 -29.016 0 8086 2.02046  5.9 11.2012 0.754461 0
0.583333 0.806452 37 141.62 36 7964 2.00112  5.8 10.1403 0.81911 0
0.583333 0.806452 41.34 139.18 18 7970 2.00255  5.8 10.1382 0.808115 0
0.583333 0.806452 42.81 144.83 50 7973 2.00332  5.8 10.1367 0.81001 0
0.583333 0.806452 38.77 142.04 53 7963 2.00178  5.8 10.136 0.815839 0
0.583333 0.806452 23.83 123.3 16 7926 1.99637  5.8 10.1357 0.831919 0
0.583333 0.806452 42.68 13.147 13.7 7937 1.99751  5.8 10.1342 0.744084 0
0.583333 0.806452 388.557 235.017 30 8148 2.02734  5.9 11.1937 0.997598 1
0.583333 0.806452 46.302 13.575 9.5 7946 1.99859  5.8 10.1327 0.736074 0
0.583333 0.774194 33.66 136.14 434 7938 1.99803  5.8 10.1227 0.821402 1
0.583333 0.774194 24.95 122.42 122 7923 1.99609  5.8 10.1215 0.828923 0
0.583333 0.774194 404.585 236.758 14.2 8003 2.03124  5.9 11.1799 0.975106 0
0.583333 0.774194 43.7 147.86 0 7966 2.00336  5.8 10.1184 0.810903 1
0.583333 0.774194 373.064 711.831 0 568 2.64049  6.3 2.58543 0.315802 1
0.583333 0.774194 496.829 790.096 0 381 2.75486  6.3 2.58472 0.438571 0
0.583333 0.774194 39.721 29.353 22 7936 1.99762  5.8 10.1098 0.752925 1
0.583333 0.774194 36.55 140.01 111 7945 1.99924  5.8 10.1079 0.818666 0
