11
1090
47 7 5 1 2 8 1 0 0 0 0 11
47 7 9 3 2 5 1 0 0 0 0 11
47 7 12 4 1 4 1 0 0 0 0 11
48 7 1 4 4 12 1 0 0 0 0 8
48 7 1 4 2 8 1 0 0 0 0 11
48 7 1 4 1 4 1 0 0 0 0 11
48 7 2 4 1 4 1 0 0 0 0 11
48 7 2 4 1 4 1 0 0 0 0 11
48 7 2 4 2 7 1 0 0 0 0 11
48 7 2 4 2 7 1 0 0 0 0 11
48 7 3 1 1 4 1 0 0 0 0 11
48 7 3 1 5 13 1 0 0 0 0 8
48 7 3 1 1 2 1 0 0 0 0 11
48 7 3 1 1 3 1 0 0 0 0 11
48 7 3 1 1 3 1 0 0 0 0 11
48 7 3 1 2 8 1 0 0 0 0 11
48 7 3 1 1 4 1 0 0 0 0 11
48 7 3 1 2 6 1 0 0 0 0 11
48 7 4 1 2 8 1 0 0 0 0 11
48 7 4 1 1 4 1 0 0 0 0 11
48 7 5 1 1 3 1 0 0 0 0 11
48 7 7 2 3 7 1 0 0 0 0 11
48 7 7 2 1 3 1 0 0 0 0 11
48 7 8 2 2 3 1 0 0 0 0 11
48 7 8 2 2 5 1 0 0 0 0 11
48 7 9 3 2 6 1 0 0 0 0 11
48 7 9 3 2 6 1 0 0 0 0 11
48 7 10 3 1 2 1 0 0 0 0 11
48 7 11 3 1 4 1 0 0 0 0 11
48 7 11 3 3 10 1 0 0 0 0 11
48 7 11 3 5 14 1 0 0 0 0 8
48 7 12 4 4 9 1 0 0 0 0 9
49 7 1 4 4 9 1 0 0 0 0 11
49 7 1 4 2 6 1 0 0 0 0 11
49 7 1 4 1 3 1 0 0 0 0 11
49 7 5 1 3 7 1 0 0 0 0 11
49 7 8 2 3 5 1 0 0 0 0 11
49 7 10 3 3 6 1 0 0 0 0 11
49 7 12 4 2 7 1 0 0 0 0 11
49 7 12 4 3 4 1 0 0 0 0 11
49 7 12 4 1 2 1 0 0 0 0 11
50 7 1 4 2 6 1 0 0 0 0 11
50 7 1 4 2 7 1 0 0 0 0 11
50 7 3 1 1 4 1 0 0 0 0 11
50 7 3 1 1 5 1 0 0 0 0 11
50 7 5 1 2 7 1 0 0 0 0 11
50 7 8 2 2 5 1 0 0 0 0 11
50 7 9 3 1 2 1 0 0 0 0 11
50 7 10 3 2 4 1 0 0 0 0 11
50 7 12 4 2 6 1 0 0 0 0 11
50 7 12 4 1 3 1 0 0 0 0 11
51 7 1 4 3 10 1 0 0 0 0 11
51 7 2 4 2 6 1 0 0 0 0 11
51 7 2 4 2 6 1 0 0 0 0 11
51 7 2 4 1 4 1 0 0 0 0 11
51 7 3 1 2 7 1 0 0 0 0 11
51 7 4 1 1 3 1 0 0 0 0 11
51 7 4 1 2 7 1 0 0 0 0 11
51 7 5 1 1 2 1 0 0 0 0 11
51 7 6 2 2 6 1 0 0 0 0 11
51 7 6 2 2 6 1 0 0 0 0 11
51 7 7 2 2 7 1 0 0 0 0 11
51 7 8 2 1 2 1 0 0 0 0 11
51 7 9 3 2 6 1 0 0 0 0 11
51 7 9 3 5 10 1 0 0 0 0 11
51 7 11 3 2 6 1 0 0 0 0 11
51 7 11 3 1 2 1 0 0 0 0 11
51 7 12 4 2 6 1 0 0 0 0 11
51 7 12 4 2 4 1 0 0 0 0 11
51 7 12 4 2 8 1 0 0 0 0 11
51 7 12 4 2 8 1 0 0 0 0 11
51 7 12 4 2 8 1 0 0 0 0 11
51 7 12 4 1 4 1 0 0 0 0 11
54 7 1 4 3 7 1 0 0 0 0 11
54 7 1 4 2 5 1 0 0 0 0 9
54 7 3 1 1 2 1 0 0 0 0 11
54 7 4 1 2 5 1 0 0 0 0 11
54 7 6 2 2 5 1 0 0 0 0 11
54 7 7 2 2 5 1 0 0 0 0 11
54 7 8 2 3 7 1 0 0 0 0 11
54 7 10 3 3 9 1 0 0 0 0 9
54 7 11 3 2 5 1 0 0 0 0 11
54 7 11 3 2 6 1 0 0 0 0 11
54 7 11 3 1 2 1 0 0 0 0 11
54 7 11 3 2 6 1 0 0 0 0 11
54 7 12 4 2 5 1 0 0 0 0 11
54 7 12 4 2 5 1 0 0 0 0 11
55 7 1 4 4 10 1 0 0 0 0 8
55 7 1 4 1 3 1 0 0 0 0 11
55 7 2 4 2 5 1 0 0 0 0 11
55 7 3 1 2 4 1 0 0 0 0 11
55 7 3 1 3 8 1 0 0 0 0 9
55 7 4 1 4 9 1 0 0 0 0 9
55 7 5 1 1 2 1 0 0 0 0 11
55 7 6 2 2 4 1 0 0 0 0 11
55 7 9 3 2 4 1 0 0 0 0 11
55 7 10 3 1 3 1 0 0 0 0 11
55 7 11 3 2 6 1 0 0 0 0 11
55 7 11 3 1 3 1 0 0 0 0 11
55 7 12 4 2 2 1 0 0 0 0 11
55 7 12 4 2 4 1 0 0 0 0 11
56 8 3 1 3 7 1 0 1 0 0 9
56 8 4 1 2 5 1 0 0 0 0 11
56 8 4 1 1 2 1 0 0 0 0 11
56 8 7 2 2 6 1 0 0 0 0 11
56 8 9 3 1 3 1 0 0 0 0 11
57 8 1 4 1 4 6 0 0 0 0 11
57 8 2 4 1 3 1 0 0 0 0 11
57 8 3 1 2 4 1 0 0 0 0 11
58 8 1 4 1 2 1 0 0 0 0 11
